"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"1" 0.433571581541561 1.01631534959847 1.39734393584794 172977.687387667 1292564.12557875 847188.705918068 592.67646094754 5.90834483731126 263.478556823043 7.4943781017575 164028086015.078
"2" 0.43357156182674 1.01603575646103 1.39524749021383 108562.361253227 809404.697004944 571927.20226183 524.383152919693 5.89884328598106 276.794929518553 7.77758200823735 502035067380.87
"3" 0.433571554941968 1.01599971085862 1.39547929593185 122534.45191773 958058.484547353 662675.068608867 541.217011683367 5.87947342543183 257.379203517288 7.50894111694841 147031670137.258
"4" 0.433571578615145 1.01622838027688 1.39658972697646 150332.544851188 1007937.36476212 599382.205186167 481.5431226693 5.80137606276788 252.762744487156 7.62527978937215 373271364045.465
"5" 0.433571561529229 1.01607843898818 1.39593458556991 136404.803706978 1122179.83033586 791174.963169773 581.269888286621 5.92340968494582 269.519871497783 7.52427249789483 159647618535.614
"6" 0.433571552053564 1.01601473620843 1.39552391555909 121623.724819661 946351.993139594 635474.809184803 524.213820034167 5.8645053031591 257.1382202953 7.45746494571825 262888449399.788
"7" 0.433571552053564 1.01596979821251 1.3952309764784 116255.897989281 954747.121291673 690663.573819044 560.979752889921 5.9342529629255 286.536659097838 7.73341860547153 315460652395.728
"8" 0.433571557167422 1.01603482543338 1.39562619247427 123287.384247134 1002247.3066073 698232.984253534 555.197744894655 5.89742076177448 266.06642165144 7.53107462966689 191405412969.061
"9" 0.433571564383773 1.01608340816837 1.39599146402897 140951.305644858 1161660.82265549 764594.618535419 559.475082386189 5.90691540548796 268.734196702852 7.56840272759385 198116542457.756
"10" 0.433571561529229 1.01612361347861 1.39609801894815 138271.070449562 1095910.89422196 732162.477493506 530.315137191843 5.8348211075973 242.257067609616 7.39801639316359 117609149303.513
"11" 0.433571565889146 1.01614690559787 1.39647702535567 153462.468424076 1178876.49103001 796455.437379415 593.697087418739 5.99190917991868 303.713969294911 7.79291221256966 381540574188.345
"12" 0.433571568914072 1.01614192921977 1.39619184977857 135342.245003846 969623.390403536 590974.239362606 499.876813676514 5.82199635166846 271.55662939479 7.65492103611255 366483709575.914
"13" 0.433571559472587 1.01606540687274 1.39549696701303 118612.116323364 961664.653617821 683086.789708894 555.118010483427 5.88543980122835 265.148954520643 7.5256632228052 251180550600.863
"14" 0.433571581366001 1.01628831920942 1.39752030652503 193682.629252292 1578656.1835559 1042076.96344161 638.690997886781 5.98356278828391 287.24536026088 7.68765108015633 251180550600.863
"15" 0.433571568366661 1.01621189977467 1.39663401089849 157272.016668049 1210894.49699649 793624.361522084 578.844656977024 5.88829061084589 278.169411710238 7.73090514485418 276451815413.813
"16" 0.43357156465507 1.01607102048439 1.39579173690518 120981.544930742 837374.348415208 577767.670214738 512.542783471839 5.86100123307367 274.385924760484 7.65535267257757 266761666126.371
"17" 0.433571562510232 1.01606339296672 1.39588633241733 137198.106354388 1126766.50426765 745090.162153044 551.812411450446 5.86256844457847 246.742142460887 7.40458457088771 187298515244.301
"18" 0.433571565366612 1.01610447687599 1.39610827928014 145164.173596287 1118267.41874063 735525.932089725 585.896956906344 5.97205193230671 282.154819298788 7.70018721364183 367833769702.702
"19" 0.433571564923913 1.01608299866554 1.39586607152774 125303.844545635 916185.768384103 650143.484812301 536.053502603992 5.88388237869376 272.945963509559 7.65925123728028 399928185824.29
"20" 0.433571565629054 1.01615332624606 1.39660834637337 160275.345669179 1301228.79864313 886797.628189537 614.860737629324 5.97426530666926 288.198183379066 7.66896544763233 257328648492.888
"21" 0.43357157494608 1.01621740560423 1.39676861742488 160834.262661132 1221722.40446264 781069.001628657 557.97884538113 5.86360670910524 241.576085705971 7.34181686429187 65302023588.8507
"22" 0.433571561329336 1.01615098051081 1.39618015619144 130664.989350494 776960.070709678 329875.643349792 359.999184317635 5.59293041619842 231.496621357835 7.58307208610822 373271364045.465
