"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"1" 18.5534913785156 151.824313937575 28.5539747698273 47.1814929752444 1.46978714195973 1.13502365705971 1.09332803072171 1.67905283294542 0.346511031845315 0.59836416806289 1.36271598930437
"2" 16.4104119353452 137.757706064304 28.0938903291599 45.8287400405823 1.46959690731996 1.13385143608056 1.09204638340501 1.67259456463198 0.346511026598565 0.598353821872621 1.3576202463857
"3" 20.6840365335598 217.489518861034 36.4057797524083 61.754388731582 1.47484920340009 1.13655467784579 1.09463624473617 1.68938572426737 0.346511039238919 0.598365405003729 1.36015446602567
"4" 17.344031431464 174.650878559638 29.7805843382503 46.072746848455 1.4672050690734 1.13437696841136 1.09310889054471 1.68114025652812 0.34651103484305 0.598361967055255 1.35276882800662
"5" 17.4243439218039 137.757706064304 27.6723757893338 47.2426844228521 1.47050567691624 1.13495221536842 1.09319792088906 1.68012952416825 0.34651103166248 0.598369702585151 1.36559675000809
"6" 17.5829132744366 154.733701883528 36.0637099309942 65.6874029615636 1.47733789514035 1.13484340231293 1.09337521967859 1.68501250990993 0.34651103953489 0.598361509545191 1.35831279236911
"7" 19.793926380687 178.928704339558 31.6769084245765 52.1203654739692 1.47195595930555 1.13548249013817 1.09377364721436 1.68606238028145 0.346511038515502 0.598364061260742 1.3600918347929
"8" 18.9160295928891 178.408030159182 33.3661328734541 57.8531284903891 1.47407459859447 1.13622753888993 1.09453838695931 1.69135043226149 0.346511041361043 0.598374349410325 1.35983733495062
"9" 19.1728272645829 172.665259632348 34.0219235815569 57.9984814418302 1.47451643514556 1.13617093009562 1.09430645495439 1.68755304951747 0.346511031977547 0.598357847462453 1.3625719748953
"10" 18.9023290206888 156.773551615749 29.8298719427174 48.2672971537858 1.46947718555276 1.13493044427646 1.09265753714629 1.67533734503324 0.346511027052738 0.598361862989444 1.36403919407954
"11" 20.1881106263517 192.899110102091 33.6228764996358 53.3479074376759 1.47094070237327 1.13500746918987 1.09373040960141 1.68548805336926 0.346511036893619 0.598359273219735 1.36040113216772
"12" 19.4232274324058 179.9383481607 32.0818899443996 49.6515700980188 1.46870456890949 1.13436468113256 1.09296750995507 1.67926865752858 0.346511035342938 0.598358604400617 1.36869155887235
"13" 19.6929950111755 199.667288906941 35.2913704688097 60.0975655973806 1.47475744692275 1.13592978626158 1.0944478526927 1.69057583232438 0.346511037763334 0.598362482846017 1.35983733495062
"14" 20.6377880530688 218.927994922654 34.2540585345938 53.4201742569386 1.47110351358106 1.13529243420857 1.0931063118604 1.6788199228557 0.346511031127713 0.598359441534103 1.36133004925444
"15" 21.4951706049343 212.796258365847 33.3303724623446 55.6151618304267 1.47147707982979 1.13502175830812 1.09318767498376 1.6816006608235 0.346511037027352 0.598368997137691 1.36087670304274
"16" 18.6242555160764 170.587961678605 31.3231260658285 51.412750213968 1.46993436290228 1.13517317680601 1.09350999292657 1.68185629938167 0.346511032379153 0.598361465331806 1.36222671777192
"17" 20.87840319601 213.891482746791 36.6464412793282 64.6726484329383 1.47620657391283 1.13635183333191 1.09334731244289 1.67446808364104 0.346511022061754 0.598344093542369 1.35793347601475
"18" 20.0420321867899 195.423243829334 34.2267920643859 56.2398202550706 1.47166299116506 1.13535273371329 1.09332741073125 1.68340294317139 0.346511036744095 0.598367018535826 1.36326974773528
"19" 22.644782241928 219.242504614688 33.3578560062036 51.6092599978313 1.47048080519508 1.13464761741677 1.09318435935533 1.68239761233551 0.346511037145078 0.598370845922138 1.36349051400267
"20" 21.8015295630309 206.072170564312 34.6739748704199 58.3984781675755 1.47487376114512 1.13592791417724 1.09432028647418 1.68619075020875 0.346511034245467 0.598354289841514 1.36133004925444
"21" 19.3841000775011 195.996378290392 33.1025802656474 56.3402102287233 1.47473920308158 1.13557640731009 1.09357521245928 1.6854182916294 0.346511039159573 0.598371039367437 1.36435986255062
"22" 15.6635974487641 233.778050491723 32.7423228802712 51.2972518929246 1.47141223785797 1.13475793663344 1.09309423750827 1.68169482171517 0.346511036797557 0.598373974327966 1.36362030894319
